Real_Temp,Pred_Temp,Error,Abs_Error
22640.502541288515,22586.692073911796,53.810467376719316,53.810467376719316
3439.8806178162326,3390.552114982376,49.32850283385642,49.32850283385642
8587.252624053881,8593.073823717034,-5.8211996631525835,5.8211996631525835
10284.698961945824,10313.415952257003,-28.71699031117896,28.71699031117896
3482.913533547304,3494.135477891037,-11.221944343733412,11.221944343733412
10330.65998747134,10303.56199684065,27.09799063068931,27.09799063068931
24994.194604798136,25009.065729930542,-14.871125132405723,14.871125132405723
14980.806629012488,15005.64232923319,-24.835700220701256,24.835700220701256
5788.769114750748,5806.011610525077,-17.242495774329655,17.242495774329655
15023.398629349866,14996.97866672524,26.41996262462635,26.41996262462635
9628.22080590828,9608.144036256524,20.076769651755967,20.076769651755967
9587.638032944777,9598.054609572733,-10.416576627956601,10.416576627956601
15016.888543390136,14990.839372713535,26.049170676600625,26.049170676600625
10276.929953106775,10306.191370241913,-29.26141713513789,29.26141713513789
3477.75813263924,3492.760481263027,-15.00234862378693,15.00234862378693
7374.061556326981,7349.450630183907,24.61092614307381,24.61092614307381
6509.1975557905225,6526.15725460325,-16.959698812727765,16.959698812727765
7500.178549124861,7526.931667689792,-26.753118564931356,26.753118564931356
8512.606175957664,8531.13656889131,-18.530392933646,18.530392933646
27471.89447939077,27495.015382687052,-23.12090329628336,23.12090329628336
25382.54424773179,25396.312073512665,-13.767825780876592,13.767825780876592
14987.672115777534,15000.906439801169,-13.234324023635054,13.234324023635054
24982.96274919662,25018.603663116788,-35.640913920167804,35.640913920167804
12473.199718306252,12487.742004814587,-14.542286508334655,14.542286508334655
3522.5900483929627,3516.592919416301,5.99712897666177,5.99712897666177
8550.050076372288,8602.311686266388,-52.26160989409982,52.26160989409982
9989.222846679531,9939.80191615883,49.420930520700495,49.420930520700495
7584.109813177932,7545.115055855336,38.99475732259543,38.99475732259543
5806.306504209014,5760.664997324631,45.64150688438258,45.64150688438258
3937.1366939387976,3930.498019446031,6.638674492766768,6.638674492766768
7561.789883494114,7549.002822628598,12.78706086551665,12.78706086551665
9929.197486761122,9941.264017998044,-12.066531236921946,12.066531236921946
2923.256810517708,2923.230580044053,0.026230473654777597,0.026230473654777597
24998.19081995968,25013.523168139087,-15.332348179406836,15.332348179406836
4897.291754840095,4974.956626311762,-77.66487147166754,77.66487147166754
6046.631277560694,6027.470918123532,19.160359437161787,19.160359437161787
27476.30443499201,27505.45199310158,-29.147558109569218,29.147558109569218
6491.439308386985,6526.948444465809,-35.50913607882376,35.50913607882376
2845.898752704132,2785.501598645914,60.39715405821835,60.39715405821835
9956.238735550362,9939.349423521799,16.889312028562927,16.889312028562927
6500.1494809750775,6510.178141073075,-10.02866009799709,10.02866009799709
4317.534265905345,4277.108720047961,40.42554585738435,40.42554585738435
4238.82430741777,4287.381319932306,-48.55701251453593,48.55701251453593
22641.471075444053,22579.653366232087,61.81770921196585,61.81770921196585
9985.973819046823,9915.881537868052,70.09228117877137,70.09228117877137
2896.357311201763,2912.0937151919115,-15.736403990148574,15.736403990148574
12124.52692305495,12070.818622700297,53.70830035465224,53.70830035465224
10274.638211687448,10307.216624085324,-32.57841239787558,32.57841239787558
2891.0751547963814,2911.581590775655,-20.506435979273647,20.506435979273647
3145.5643427298896,3130.558581982697,15.005760747192653,15.005760747192653
7518.945065616684,7554.220145937329,-35.27508032064543,35.27508032064543
12424.918660191894,12451.514830129008,-26.59616993711461,26.59616993711461
3479.277355062287,3496.0920362937513,-16.81468123146442,16.81468123146442
3549.315194904685,3484.7571689037454,64.55802600093966,64.55802600093966
9607.604869049528,9595.000082451903,12.604786597625207,12.604786597625207
3916.613613491834,3914.2058510012216,2.4077624906121855,2.4077624906121855
12428.597803875617,12444.35177716295,-15.753973287333793,15.753973287333793
3424.134208606245,3408.4779576741535,15.656250932091552,15.656250932091552
7575.545065897934,7627.247677516662,-51.70261161872804,51.70261161872804
4287.666024064305,4282.014537055653,5.651487008652111,5.651487008652111
9938.230274996757,9918.423762738477,19.806512258279326,19.806512258279326
4293.232149954749,4270.834421052892,22.39772890185668,22.39772890185668
9969.8160671959,9938.876574780737,30.93949241516202,30.93949241516202
8553.481732116297,8517.258514507848,36.22321760844898,36.22321760844898
2874.881539218159,2905.631113272847,-30.749574054687855,30.749574054687855
5834.976699377089,5793.931570300512,41.04512907657681,41.04512907657681
25446.0823523032,25399.360758805215,46.72159349798676,46.72159349798676
12509.174094134512,12452.271740852586,56.90235328192648,56.90235328192648
5995.879155326469,6007.44065591605,-11.561500589580646,11.561500589580646
25371.67156561372,25416.117204064307,-44.44563845058656,44.44563845058656
5264.445096291327,5256.130321393128,8.314774898199175,8.314774898199175
3523.3700224726635,3488.9779665719716,34.39205590069196,34.39205590069196
27532.70713920157,27486.21256312049,46.494576081080595,46.494576081080595
8537.114059998905,8504.63538310811,32.478676890794304,32.478676890794304
3536.7368905754315,3489.0586037680446,47.67828680738694,47.67828680738694
3496.4048869047883,3504.94950399151,-8.5446170867217,8.5446170867217
24972.288713403494,24998.88032138641,-26.591607982914866,26.591607982914866
3503.22033874066,3481.0500176287674,22.170321111892463,22.170321111892463
8583.876872899857,8601.696565973458,-17.81969307360123,17.81969307360123
25033.689212790745,25013.52392639446,20.1652863962845,20.1652863962845
6506.392447223969,6521.7749800823385,-15.382532858369814,15.382532858369814
15040.7751413703,15000.391209643592,40.3839317267084,40.3839317267084
8518.964904807914,8526.179088529869,-7.2141837219551235,7.2141837219551235
2944.801066776992,2916.8910723551567,27.90999442183511,27.90999442183511
9890.83084583004,9927.238684305587,-36.40783847554667,36.40783847554667
6522.987352867349,6537.470557242961,-14.483204375612331,14.483204375612331
3394.5169092653987,3390.5954752572825,3.9214340081161936,3.9214340081161936
7580.672464444846,7555.115255830334,25.557208614512092,25.557208614512092
9937.970585826915,9944.656305029868,-6.685719202952896,6.685719202952896
7544.357437260543,7528.273032116994,16.084405143548793,16.084405143548793
7551.720467396224,7570.969036410006,-19.24856901378189,19.24856901378189
5973.267626537678,6042.257144203699,-68.98951766602113,68.98951766602113
25020.059682136376,25022.926161330466,-2.8664791940900614,2.8664791940900614
4334.366638619499,4286.479208191201,47.8874304282981,47.8874304282981
12107.15853245105,12071.976167283332,35.18236516771867,35.18236516771867
9650.454657524817,9583.359644355158,67.09501316965907,67.09501316965907
4266.187709020766,4275.774708570377,-9.586999549610482,9.586999549610482
9964.644559867127,9939.041395614,25.603164253127034,25.603164253127034
7375.567457425631,7371.197519080186,4.369938345445007,4.369938345445007
7383.247694715101,7337.987382446288,45.26031226881241,45.26031226881241
3087.59947084936,3132.2483611883904,-44.64889033903046,44.64889033903046
25431.214639499387,25397.810939420273,33.40370007911406,33.40370007911406
8541.195355142636,8579.49735378355,-38.30199864091446,38.30199864091446
25006.35239761401,25002.774645973866,3.5777516401431058,3.5777516401431058
7313.717188692489,7330.713600941443,-16.996412248953675,16.996412248953675
4977.929659601225,4965.337415847296,12.592243753928415,12.592243753928415
22625.863115570453,22589.16307101211,36.70004455834351,36.70004455834351
27547.04479024752,27480.931765909852,66.11302433766832,66.11302433766832
24982.45599843313,25006.801523164246,-24.345524731113983,24.345524731113983
6529.710106429497,6518.396222279395,11.31388415010133,11.31388415010133
7589.59207038745,7532.771170566713,56.820899820736486,56.820899820736486
27544.092507267516,27494.332896223626,49.75961104388989,49.75961104388989
3101.014047069934,3119.48503137976,-18.470984309826235,18.470984309826235
24990.85112515838,25019.045155929565,-28.19403077118477,28.19403077118477
25405.39448607372,25379.975603391435,25.418882682286494,25.418882682286494
